id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
759,2016-06-06 14:45,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,4,e122,2,787,746,0.75,-0.05350264821364241,-0.0401269861602318
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
760,2016-06-07 22:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e18,1,623,746,0.625,0.18017908141630767,0.1126119258851923
760,2016-06-07 22:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e55,1,594,746,0.625,0.22784628084111588,0.14240392552569742
760,2016-06-07 22:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e84,1,287,746,0.625,0.9552433844441397,0.5970271152775873
760,2016-06-07 22:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e122,1,787,746,0.625,-0.05350264821364241,-0.03343915513352651
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
761,2016-06-07 23:57,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,4,e69,4,319,746,1.0,0.8495344974189163,0.8495344974189163
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
762,2016-06-08 13:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e18,7,623,746,0.6206896551724138,0.18017908141630767,0.11183529191357028
762,2016-06-08 13:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e29,1,15,746,0.5172413793103449,3.906675399101551,2.0206941719490783
762,2016-06-08 13:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e32,1,146,746,0.5172413793103449,1.6311189784954245,0.8436822302562541
762,2016-06-08 13:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e55,9,594,746,0.6551724137931034,0.22784628084111588,0.14927859779245523
762,2016-06-08 13:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e74,1,106,746,0.5172413793103449,1.9512865060916937,1.0092861238405313
762,2016-06-08 13:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e89,2,518,746,0.5344827586206896,0.3647503579442778,0.19495277752194157
762,2016-06-08 13:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e92,1,132,746,0.5172413793103449,1.73192367761739,0.895822591871064
762,2016-06-08 13:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e120,2,7,746,0.5344827586206896,4.668815451148448,2.495401361820722
762,2016-06-08 13:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e122,5,787,746,0.5862068965517242,-0.05350264821364241,-0.031363621366617966
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
763,2016-06-08 20:41,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e55,2,594,746,0.8333333333333333,0.22784628084111588,0.18987190070092988
763,2016-06-08 20:41,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e84,1,287,746,0.6666666666666666,0.9552433844441397,0.6368289229627597
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
764,2016-06-08 22:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e34,2,143,746,0.6111111111111112,1.6518809699438535,1.0094828149656883
764,2016-06-08 22:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e69,6,319,746,0.8333333333333333,0.8495344974189163,0.7079454145157635
764,2016-06-08 22:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e122,1,787,746,0.5555555555555556,-0.05350264821364241,-0.029723693452023563
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
765,2016-06-09 17:05,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,21,e18,4,623,746,0.5952380952380952,0.18017908141630767,0.10724945322399267
765,2016-06-09 17:05,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,21,e55,1,594,746,0.5238095238095238,0.22784628084111588,0.11934805186915594
765,2016-06-09 17:05,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,21,e69,3,319,746,0.5714285714285714,0.8495344974189163,0.4854482842393807
765,2016-06-09 17:05,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,21,e84,6,287,746,0.6428571428571428,0.9552433844441397,0.6140850328569469
765,2016-06-09 17:05,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,21,e89,1,518,746,0.5238095238095238,0.3647503579442778,0.1910597113041455
765,2016-06-09 17:05,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,21,e122,6,787,746,0.6428571428571428,-0.05350264821364241,-0.034394559565912974
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
766,2016-06-10 10:14,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,5,e18,1,623,746,0.6,0.18017908141630767,0.1081074488497846
766,2016-06-10 10:14,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,5,e69,1,319,746,0.6,0.8495344974189163,0.5097206984513497
766,2016-06-10 10:14,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,5,e84,1,287,746,0.6,0.9552433844441397,0.5731460306664838
766,2016-06-10 10:14,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,5,e90,1,89,746,0.6,2.126089230471621,1.2756535382829723
766,2016-06-10 10:14,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,5,e122,1,787,746,0.6,-0.05350264821364241,-0.032101588928185446
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
767,2016-06-10 14:26,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e18,7,623,746,0.6166666666666667,0.18017908141630767,0.11111043354005641
767,2016-06-10 14:26,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e26,1,98,746,0.5166666666666667,2.029758121533189,1.0487083627921479
767,2016-06-10 14:26,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e55,5,594,746,0.5833333333333334,0.22784628084111588,0.13291033049065093
767,2016-06-10 14:26,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e65,3,179,746,0.55,1.4273397943630057,0.7850368868996532
767,2016-06-10 14:26,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e69,2,319,746,0.5333333333333333,0.8495344974189163,0.4530850652900887
767,2016-06-10 14:26,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e74,1,106,746,0.5166666666666667,1.9512865060916937,1.008164694814042
767,2016-06-10 14:26,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e90,7,89,746,0.6166666666666667,2.126089230471621,1.3110883587908329
767,2016-06-10 14:26,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,30,e122,4,787,746,0.5666666666666667,-0.05350264821364241,-0.03031816732106403
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
768,2016-06-10 15:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e18,4,623,746,0.5869565217391304,0.18017908141630767,0.10575728691826754
768,2016-06-10 15:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e55,2,594,746,0.5434782608695652,0.22784628084111588,0.12382950045712819
768,2016-06-10 15:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e60,2,30,746,0.5434782608695652,3.2135282185416054,1.7464827274682637
768,2016-06-10 15:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e69,2,319,746,0.5434782608695652,0.8495344974189163,0.4617035312059327
768,2016-06-10 15:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e89,1,518,746,0.5217391304347826,0.3647503579442778,0.19030453457962318
768,2016-06-10 15:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e92,1,132,746,0.5217391304347826,1.73192367761739,0.9036123535395079
768,2016-06-10 15:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e120,2,7,746,0.5434782608695652,4.668815451148448,2.537399701711113
768,2016-06-10 15:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e122,9,787,746,0.6956521739130435,-0.05350264821364241,-0.03721923353992515
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
769,2016-06-10 15:49,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e18,1,623,746,0.5833333333333334,0.18017908141630767,0.10510446415951281
769,2016-06-10 15:49,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e30,1,49,746,0.5833333333333334,2.7229053020931344,1.588361426220995
769,2016-06-10 15:49,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e55,1,594,746,0.5833333333333334,0.22784628084111588,0.13291033049065093
769,2016-06-10 15:49,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e122,3,787,746,0.75,-0.05350264821364241,-0.0401269861602318
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
770,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e18,1,623,746,0.5555555555555556,0.18017908141630767,0.10009948967572649
770,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e69,1,319,746,0.5555555555555556,0.8495344974189163,0.4719636096771757
770,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e84,3,287,746,0.6666666666666666,0.9552433844441397,0.6368289229627597
770,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e89,2,518,746,0.6111111111111112,0.3647503579442778,0.2229029965215031
770,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e122,2,787,746,0.6111111111111112,-0.05350264821364241,-0.03269606279722592
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
771,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e18,1,623,746,0.5555555555555556,0.18017908141630767,0.10009948967572649
771,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e69,1,319,746,0.5555555555555556,0.8495344974189163,0.4719636096771757
771,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e84,3,287,746,0.6666666666666666,0.9552433844441397,0.6368289229627597
771,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e89,2,518,746,0.6111111111111112,0.3647503579442778,0.2229029965215031
771,2016-06-10 16:43,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e122,2,787,746,0.6111111111111112,-0.05350264821364241,-0.03269606279722592
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
772,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e18,6,623,746,0.75,0.18017908141630767,0.13513431106223076
772,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e55,1,594,746,0.5416666666666666,0.22784628084111588,0.12341673545560443
772,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e75,2,55,746,0.5833333333333334,2.60739241497129,1.5209789087332526
772,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e89,1,518,746,0.5416666666666666,0.3647503579442778,0.19757311055315047
772,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e122,2,787,746,0.5833333333333334,-0.05350264821364241,-0.03120987812462474
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
773,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e18,6,623,746,0.75,0.18017908141630767,0.13513431106223076
773,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e55,1,594,746,0.5416666666666666,0.22784628084111588,0.12341673545560443
773,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e75,2,55,746,0.5833333333333334,2.60739241497129,1.5209789087332526
773,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e89,1,518,746,0.5416666666666666,0.3647503579442778,0.19757311055315047
773,2016-06-10 16:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e122,2,787,746,0.5833333333333334,-0.05350264821364241,-0.03120987812462474
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
774,2016-06-10 17:37,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,10,e18,4,623,746,0.7,0.18017908141630767,0.12612535699141536
774,2016-06-10 17:37,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,10,e69,1,319,746,0.55,0.8495344974189163,0.467243973580404
774,2016-06-10 17:37,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,10,e74,1,106,746,0.55,1.9512865060916937,1.0732075783504316
774,2016-06-10 17:37,1.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,10,e122,4,787,746,0.7,-0.05350264821364241,-0.037451853749549686
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
775,2016-06-10 17:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e18,2,623,746,0.6666666666666666,0.18017908141630767,0.12011938761087178
775,2016-06-10 17:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e69,1,319,746,0.5833333333333334,0.8495344974189163,0.4955617901610345
775,2016-06-10 17:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e90,1,89,746,0.5833333333333334,2.126089230471621,1.2402187177751123
775,2016-06-10 17:40,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e122,2,787,746,0.6666666666666666,-0.05350264821364241,-0.03566843214242827
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
776,2016-06-12 09:54,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,5,e34,1,143,746,0.6,1.6518809699438535,0.991128581966312
776,2016-06-12 09:54,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,5,e69,3,319,746,0.8,0.8495344974189163,0.679627597935133
776,2016-06-12 09:54,1.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,5,e122,1,787,746,0.6,-0.05350264821364241,-0.032101588928185446
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
777,2016-06-13 14:21,1.0,DOS-ISMM HTTP Abnormal Status DOS,21,e30,1,49,746,0.5238095238095238,2.7229053020931344,1.4262837296678323
777,2016-06-13 14:21,1.0,DOS-ISMM HTTP Abnormal Status DOS,21,e55,3,594,746,0.5714285714285714,0.22784628084111588,0.13019787476635192
777,2016-06-13 14:21,1.0,DOS-ISMM HTTP Abnormal Status DOS,21,e89,3,518,746,0.5714285714285714,0.3647503579442778,0.20842877596815873
777,2016-06-13 14:21,1.0,DOS-ISMM HTTP Abnormal Status DOS,21,e115,1,83,746,0.5238095238095238,2.195884992407163,1.1502254722132759
777,2016-06-13 14:21,1.0,DOS-ISMM HTTP Abnormal Status DOS,21,e122,13,787,746,0.8095238095238095,-0.05350264821364241,-0.04331166760152005
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
778,2016-06-13 16:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e18,7,623,746,0.7333333333333334,0.18017908141630767,0.13213132637195898
778,2016-06-13 16:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e55,1,594,746,0.5333333333333333,0.22784628084111588,0.12151801644859514
778,2016-06-13 16:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e84,3,287,746,0.6,0.9552433844441397,0.5731460306664838
778,2016-06-13 16:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e89,2,518,746,0.5666666666666667,0.3647503579442778,0.2066918695017574
778,2016-06-13 16:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e122,2,787,746,0.5666666666666667,-0.05350264821364241,-0.03031816732106403
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
779,2016-06-13 17:19,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e18,3,623,746,0.6875,0.18017908141630767,0.12387311847371152
779,2016-06-13 17:19,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e55,3,594,746,0.6875,0.22784628084111588,0.15664431807826718
779,2016-06-13 17:19,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e92,1,132,746,0.5625,1.73192367761739,0.9742070686597819
779,2016-06-13 17:19,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e122,1,787,746,0.5625,-0.05350264821364241,-0.030095239620173856
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
780,2016-06-13 20:58,1.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,5,e34,1,143,746,0.6,1.6518809699438535,0.991128581966312
780,2016-06-13 20:58,1.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,5,e55,1,594,746,0.6,0.22784628084111588,0.13670776850466954
780,2016-06-13 20:58,1.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,5,e121,1,5,746,0.6,5.005287687769661,3.0031726126617966
780,2016-06-13 20:58,1.0,ISMM-1 SNIPER union all select (SQL Query Injection Vulnerability(union all select)) WEB_APP_VULNERABILITY,5,e122,2,787,746,0.7,-0.05350264821364241,-0.037451853749549686
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
781,2016-06-14 08:59,1.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,3,e32,1,146,746,0.6666666666666666,1.6311189784954245,1.087412652330283
781,2016-06-14 08:59,1.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,3,e111,1,6,746,0.6666666666666666,4.822966130975706,3.215310753983804
781,2016-06-14 08:59,1.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,3,e122,1,787,746,0.6666666666666666,-0.05350264821364241,-0.03566843214242827
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
782,2016-06-15 14:36,1.0,DOS-ISMM HTTP Abnormal Status DOS,16,e18,3,623,746,0.59375,0.18017908141630767,0.10698132959093268
782,2016-06-15 14:36,1.0,DOS-ISMM HTTP Abnormal Status DOS,16,e55,3,594,746,0.59375,0.22784628084111588,0.13528372924941257
782,2016-06-15 14:36,1.0,DOS-ISMM HTTP Abnormal Status DOS,16,e84,1,287,746,0.53125,0.9552433844441397,0.5074730479859492
782,2016-06-15 14:36,1.0,DOS-ISMM HTTP Abnormal Status DOS,16,e89,2,518,746,0.5625,0.3647503579442778,0.20517207634365625
782,2016-06-15 14:36,1.0,DOS-ISMM HTTP Abnormal Status DOS,16,e92,1,132,746,0.53125,1.73192367761739,0.9200844537342385
782,2016-06-15 14:36,1.0,DOS-ISMM HTTP Abnormal Status DOS,16,e122,6,787,746,0.6875,-0.05350264821364241,-0.036783070646879155
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
783,2016-06-15 15:28,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e18,4,623,746,0.7,0.18017908141630767,0.12612535699141536
783,2016-06-15 15:28,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e55,3,594,746,0.65,0.22784628084111588,0.14810008254672533
783,2016-06-15 15:28,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e69,1,319,746,0.55,0.8495344974189163,0.467243973580404
783,2016-06-15 15:28,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e122,2,787,746,0.6,-0.05350264821364241,-0.032101588928185446
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
784,2016-06-15 16:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e18,3,623,746,0.6153846153846154,0.18017908141630767,0.1108794347177278
784,2016-06-15 16:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e32,1,146,746,0.5384615384615384,1.6311189784954245,0.8782948345744593
784,2016-06-15 16:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e55,1,594,746,0.5384615384615384,0.22784628084111588,0.122686458914447
784,2016-06-15 16:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e69,2,319,746,0.5769230769230769,0.8495344974189163,0.4901160562032209
784,2016-06-15 16:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e81,1,3,746,0.5384615384615384,5.516113311535651,2.9702148600576583
784,2016-06-15 16:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e89,2,518,746,0.5769230769230769,0.3647503579442778,0.2104328988140064
784,2016-06-15 16:53,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e122,3,787,746,0.6153846153846154,-0.05350264821364241,-0.032924706593010715
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
785,2016-06-16 14:46,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e18,2,623,746,0.5555555555555556,0.18017908141630767,0.10009948967572649
785,2016-06-16 14:46,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e26,1,98,746,0.5277777777777778,2.029758121533189,1.0712612308091831
785,2016-06-16 14:46,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e55,1,594,746,0.5277777777777778,0.22784628084111588,0.12025220377725561
785,2016-06-16 14:46,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e65,1,179,746,0.5277777777777778,1.4273397943630057,0.7533182248026975
785,2016-06-16 14:46,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e69,1,319,746,0.5277777777777778,0.8495344974189163,0.44836542919331696
785,2016-06-16 14:46,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e75,1,55,746,0.5277777777777778,2.60739241497129,1.376123774568181
